Label,Data1,Altitude,Velocity,Vertical Velocity,PT Pressure,PS Pressure,PT Temperature,PS Temperature,Sensor Status,END,
="2025-09-30 오전 10:03:57",="120",="25.8402",="12.46099",="-0.02589061",="10102051",="10102674",="24.00482",="24.01792",="0",PacketEnd
="2025-09-30 오전 10:03:57",="123",="25.84016",="12.46099",="-0.02171863",="10102051",="10102674",="24.0049",="24.01795",="0",PacketEnd
="2025-09-30 오전 10:03:57",="126",="25.84013",="12.46099",="-0.01831165",="10102051",="10102674",="24.00494",="24.01801",="0",PacketEnd
="2025-09-30 오전 10:03:57",="129",="25.8401",="12.46099",="-0.01555577",="10102051",="10102674",="24.005",="24.01805",="0",PacketEnd
="2025-09-30 오전 10:03:57",="132",="25.84006",="12.46099",="-0.0133591",="10102051",="10102674",="24.00505",="24.01813",="0",PacketEnd
="2025-09-30 오전 10:03:57",="135",="25.84002",="12.46099",="-0.01159003",="10102051",="10102674",="24.00514",="24.01817",="0",PacketEnd
="2025-09-30 오전 10:03:57",="138",="25.83998",="12.46099",="-0.01021424",="10102051",="10102674",="24.00517",="24.01823",="0",PacketEnd
="2025-09-30 오전 10:03:57",="141",="25.83995",="12.46099",="-0.009103975",="10102051",="10102674",="24.00524",="24.01826",="0",PacketEnd
="2025-09-30 오전 10:03:57",="144",="25.83992",="12.44674",="-0.00818844",="10102052",="10102674",="24.00528",="24.01831",="0",PacketEnd
="2025-09-30 오전 10:03:57",="147",="25.83988",="12.44674",="-0.007450747",="10102052",="10102674",="24.00536",="24.01836",="0",PacketEnd
="2025-09-30 오전 10:03:57",="150",="25.83985",="12.4396",="-0.006816556",="10102053",="10102674",="24.00541",="24.01843",="0",PacketEnd
="2025-09-30 오전 10:03:57",="153",="25.83981",="12.4396",="-0.006291049",="10102053",="10102674",="24.00548",="24.01847",="0",PacketEnd
="2025-09-30 오전 10:03:57",="156",="25.83977",="12.4396",="-0.005920646",="10102053",="10102674",="24.00552",="24.01855",="0",PacketEnd
="2025-09-30 오전 10:03:57",="159",="25.83973",="12.44674",="-0.005646538",="10102053",="10102675",="24.00559",="24.01859",="0",PacketEnd
="2025-09-30 오전 10:03:56",="67",="25.84346",="12.42532",="0.002316508",="10102053",="10102673",="24.00388",="24.01702",="0",PacketEnd
="2025-09-30 오전 10:03:57",="166",="25.83964",="12.4396",="-0.005297132",="10102053",="10102674",="24.00571",="24.01875",="0",PacketEnd
="2025-09-30 오전 10:03:57",="169",="25.8396",="12.44674",="-0.005203373",="10102053",="10102675",="24.00578",="24.01877",="0",PacketEnd
="2025-09-30 오전 10:03:57",="172",="25.83956",="12.44674",="-0.005120502",="10102052",="10102674",="24.00581",="24.01883",="0",PacketEnd
="2025-09-30 오전 10:03:57",="175",="25.83952",="12.44674",="-0.005048781",="10102052",="10102674",="24.00589",="24.01887",="0",PacketEnd
="2025-09-30 오전 10:03:57",="178",="25.83949",="12.44674",="-0.004950931",="10102052",="10102674",="24.00594",="24.01894",="0",PacketEnd
="2025-09-30 오전 10:03:57",="181",="25.83945",="12.46099",="-0.004831946",="10102051",="10102674",="24.00601",="24.01896",="0",PacketEnd
="2025-09-30 오전 10:03:57",="184",="25.83965",="12.44674",="-0.004231634",="10102051",="10102673",="24.00603",="24.01902",="0",PacketEnd
="2025-09-30 오전 10:03:57",="187",="25.84027",="12.45387",="-0.0003450933",="10102050",="10102673",="24.00609",="24.01906",="0",PacketEnd
="2025-09-30 오전 10:03:57",="190",="25.84023",="12.46811",="0.004003547",="10102050",="10102674",="24.00614",="24.01913",="0",PacketEnd
="2025-09-30 오전 10:03:57",="193",="25.8402",="12.46099",="0.007521649",="10102051",="10102674",="24.00623",="24.01917",="0",PacketEnd
="2025-09-30 오전 10:03:57",="196",="25.83994",="12.46099",="0.009428273",="10102051",="10102674",="24.00627",="24.01922",="0",PacketEnd
="2025-09-30 오전 10:03:57",="199",="25.83925",="12.46099",="0.004182701",="10102051",="10102674",="24.00634",="24.01925",="0",PacketEnd
="2025-09-30 오전 10:03:57",="202",="25.83922",="12.46099",="-0.002422198",="10102051",="10102674",="24.00638",="24.01929",="0",PacketEnd
="2025-09-30 오전 10:03:57",="205",="25.8392",="12.46099",="-0.007739865",="10102051",="10102674",="24.00648",="24.01931",="0",PacketEnd
="2025-09-30 오전 10:03:57",="208",="25.83917",="12.46099",="-0.01152212",="10102051",="10102674",="24.00653",="24.01937",="0",PacketEnd
="2025-09-30 오전 10:03:58",="211",="25.83915",="12.46099",="-0.01111475",="10102051",="10102674",="24.00662",="24.01939",="0",PacketEnd
="2025-09-30 오전 10:03:58",="220",="25.83906",="12.46099",="-0.007389296",="10102051",="10102674",="24.00678",="24.01956",="0",PacketEnd
="2025-09-30 오전 10:03:58",="223",="25.83903",="12.46099",="-0.006663711",="10102051",="10102674",="24.00687",="24.01959",="0",PacketEnd
="2025-09-30 오전 10:03:58",="226",="25.83899",="12.46099",="-0.006134342",="10102051",="10102674",="24.00691",="24.01965",="0",PacketEnd
="2025-09-30 오전 10:03:58",="229",="25.83895",="12.46099",="-0.005735553",="10102051",="10102674",="24.00698",="24.01967",="0",PacketEnd
="2025-09-30 오전 10:03:58",="232",="25.83892",="12.46099",="-0.005416118",="10102051",="10102674",="24.00702",="24.01973",="0",PacketEnd
="2025-09-30 오전 10:03:58",="235",="25.83889",="12.46099",="-0.005164491",="10102051",="10102674",="24.00712",="24.01977",="0",PacketEnd
="2025-09-30 오전 10:03:58",="238",="25.83886",="12.46099",="-0.00491723",="10102051",="10102674",="24.00717",="24.01983",="0",PacketEnd
="2025-09-30 오전 10:03:58",="241",="25.83883",="12.46099",="-0.004709659",="10102051",="10102674",="24.00723",="24.01986",="0",PacketEnd
="2025-09-30 오전 10:03:58",="244",="25.83879",="12.46099",="-0.004546177",="10102051",="10102674",="24.00726",="24.01992",="0",PacketEnd
="2025-09-30 오전 10:03:58",="247",="25.83876",="12.46099",="-0.004424872",="10102051",="10102674",="24.00733",="24.01997",="0",PacketEnd
="2025-09-30 오전 10:03:58",="250",="25.83872",="12.46099",="-0.004356165",="10102051",="10102674",="24.00737",="24.02005",="0",PacketEnd
="2025-09-30 오전 10:03:58",="253",="25.83868",="12.46099",="-0.00434069",="10102051",="10102674",="24.00745",="24.02009",="0",PacketEnd
="2025-09-30 오전 10:03:58",="0",="25.83864",="12.46099",="-0.0043758",="10102051",="10102674",="24.00747",="24.02015",="0",PacketEnd
="2025-09-30 오전 10:03:58",="3",="25.83861",="12.46099",="-0.004413857",="10102051",="10102674",="24.00754",="24.02018",="0",PacketEnd
="2025-09-30 오전 10:03:58",="6",="25.83857",="12.46099",="-0.004448281",="10102051",="10102674",="24.00757",="24.02024",="0",PacketEnd
="2025-09-30 오전 10:03:58",="15",="25.83847",="12.44674",="-0.004358012",="10102052",="10102674",="24.00774",="24.02037",="0",PacketEnd
="2025-09-30 오전 10:03:58",="18",="25.83843",="12.44674",="-0.004309111",="10102052",="10102674",="24.00777",="24.02044",="0",PacketEnd
="2025-09-30 오전 10:03:58",="21",="25.8384",="12.45387",="-0.004265917",="10102052",="10102675",="24.00783",="24.02047",="0",PacketEnd
="2025-09-30 오전 10:03:58",="24",="25.83836",="12.45387",="-0.00422709",="10102052",="10102675",="24.00786",="24.02056",="0",PacketEnd
="2025-09-30 오전 10:03:58",="27",="25.83833",="12.45387",="-0.004232376",="10102052",="10102675",="24.00792",="24.0206",="0",PacketEnd
="2025-09-30 오전 10:03:58",="30",="25.83829",="12.45387",="-0.004244197",="10102052",="10102675",="24.00794",="24.02066",="0",PacketEnd
="2025-09-30 오전 10:03:58",="33",="25.83825",="12.45387",="-0.004286563",="10102052",="10102675",="24.00799",="24.02069",="0",PacketEnd
="2025-09-30 오전 10:03:58",="36",="25.83821",="12.45387",="-0.004345829",="10102052",="10102675",="24.00801",="24.02076",="0",PacketEnd
="2025-09-30 오전 10:03:58",="39",="25.83818",="12.45387",="-0.004367992",="10102052",="10102675",="24.00809",="24.0208",="0",PacketEnd
="2025-09-30 오전 10:03:58",="42",="25.83814",="12.44674",="-0.004371097",="10102053",="10102675",="24.00812",="24.02087",="0",PacketEnd
="2025-09-30 오전 10:03:58",="45",="25.83811",="12.44674",="-0.004359283",="10102053",="10102675",="24.00816",="24.0209",="0",PacketEnd
="2025-09-30 오전 10:03:58",="48",="25.83807",="12.44674",="-0.00435727",="10102053",="10102675",="24.00818",="24.02097",="0",PacketEnd
="2025-09-30 오전 10:03:58",="51",="25.83803",="12.4396",="-0.004352004",="10102054",="10102675",="24.00823",="24.02101",="0",PacketEnd
="2025-09-30 오전 10:03:58",="54",="25.83777",="12.44674",="-0.004837999",="10102054",="10102676",="24.00825",="24.0211",="0",PacketEnd
="2025-09-30 오전 10:03:59",="57",="25.83707",="12.44674",="-0.00865733",="10102054",="10102676",="24.00831",="24.02114",="0",PacketEnd
="2025-09-30 오전 10:03:59",="60",="25.83637",="12.44674",="-0.01551914",="10102054",="10102676",="24.00833",="24.02121",="0",PacketEnd
="2025-09-30 오전 10:03:59",="69",="25.83515",="12.44674",="-0.04083622",="10102054",="10102676",="24.00848",="24.02135",="0",PacketEnd
="2025-09-30 오전 10:03:59",="72",="25.83511",="12.44674",="-0.04145423",="10102054",="10102676",="24.00851",="24.02142",="0",PacketEnd
="2025-09-30 오전 10:03:59",="75",="25.83508",="12.44674",="-0.03812057",="10102054",="10102676",="24.00858",="24.02146",="0",PacketEnd
="2025-09-30 오전 10:03:59",="78",="25.83504",="12.44674",="-0.03208904",="10102054",="10102676",="24.00862",="24.02152",="0",PacketEnd
="2025-09-30 오전 10:03:59",="81",="25.835",="12.44674",="-0.02682023",="10102054",="10102676",="24.00869",="24.02156",="0",PacketEnd
="2025-09-30 오전 10:03:59",="84",="25.83496",="12.44674",="-0.02254844",="10102054",="10102676",="24.00872",="24.02165",="0",PacketEnd
="2025-09-30 오전 10:03:59",="87",="25.83492",="12.44674",="-0.0191331",="10102054",="10102676",="24.00881",="24.02169",="0",PacketEnd
="2025-09-30 오전 10:03:59",="90",="25.83488",="12.44674",="-0.01638842",="10102054",="10102676",="24.00885",="24.02175",="0",PacketEnd
="2025-09-30 오전 10:03:59",="93",="25.83484",="12.44674",="-0.01418962",="10102054",="10102676",="24.00893",="24.02178",="0",PacketEnd
="2025-09-30 오전 10:03:59",="96",="25.83481",="12.44674",="-0.01239151",="10102054",="10102676",="24.00896",="24.02184",="0",PacketEnd
="2025-09-30 오전 10:03:59",="99",="25.83478",="12.44674",="-0.01086727",="10102054",="10102676",="24.00907",="24.02187",="0",PacketEnd
="2025-09-30 오전 10:03:59",="102",="25.83474",="12.4396",="-0.009584066",="10102055",="10102676",="24.00913",="24.02193",="0",PacketEnd
="2025-09-30 오전 10:03:59",="105",="25.83471",="12.4396",="-0.008484899",="10102055",="10102676",="24.00922",="24.02196",="0",PacketEnd
="2025-09-30 오전 10:03:59",="108",="25.83468",="12.4396",="-0.007566624",="10102055",="10102676",="24.00926",="24.02201",="0",PacketEnd
="2025-09-30 오전 10:03:59",="111",="25.83466",="12.4396",="-0.00682018",="10102055",="10102676",="24.00933",="24.02205",="0",PacketEnd
="2025-09-30 오전 10:03:59",="120",="25.83456",="12.4396",="-0.005313425",="10102055",="10102676",="24.00948",="24.02217",="0",PacketEnd
="2025-09-30 오전 10:03:59",="123",="25.83454",="12.4396",="-0.004968681",="10102055",="10102676",="24.00955",="24.0222",="0",PacketEnd
="2025-09-30 오전 10:03:59",="126",="25.83451",="12.4396",="-0.00466795",="10102055",="10102676",="24.00958",="24.02224",="0",PacketEnd
="2025-09-30 오전 10:03:59",="129",="25.83449",="12.4396",="-0.00439137",="10102055",="10102676",="24.00968",="24.02227",="0",PacketEnd
="2025-09-30 오전 10:03:59",="132",="25.83446",="12.4396",="-0.004146291",="10102055",="10102676",="24.00972",="24.02231",="0",PacketEnd
="2025-09-30 오전 10:03:59",="135",="25.83444",="12.4396",="-0.003930349",="10102055",="10102676",="24.0098",="24.02233",="0",PacketEnd
="2025-09-30 오전 10:03:59",="138",="25.83441",="12.4396",="-0.003733042",="10102055",="10102676",="24.00983",="24.02239",="0",PacketEnd
="2025-09-30 오전 10:03:59",="141",="25.83439",="12.4396",="-0.003581234",="10102055",="10102676",="24.0099",="24.02242",="0",PacketEnd
="2025-09-30 오전 10:03:59",="144",="25.83436",="12.4396",="-0.00345819",="10102055",="10102676",="24.00993",="24.02248",="0",PacketEnd
="2025-09-30 오전 10:03:59",="147",="25.83433",="12.4396",="-0.003395619",="10102055",="10102676",="24.00999",="24.02251",="0",PacketEnd
="2025-09-30 오전 10:03:59",="150",="25.8343",="12.4396",="-0.003410848",="10102055",="10102676",="24.01002",="24.02256",="0",PacketEnd
="2025-09-30 오전 10:03:59",="153",="25.83427",="12.4396",="-0.003430481",="10102055",="10102676",="24.01008",="24.02258",="0",PacketEnd
="2025-09-30 오전 10:04:00",="156",="25.83424",="12.4396",="-0.003456",="10102055",="10102676",="24.01011",="24.02262",="0",PacketEnd
="2025-09-30 오전 10:04:00",="159",="25.83422",="12.4396",="-0.003443589",="10102055",="10102676",="24.01018",="24.02265",="0",PacketEnd
="2025-09-30 오전 10:04:00",="162",="25.83419",="12.45387",="-0.003390323",="10102055",="10102677",="24.01021",="24.02271",="0",PacketEnd
="2025-09-30 오전 10:04:00",="171",="25.83411",="12.45387",="-0.003292829",="10102055",="10102677",="24.01035",="24.02284",="0",PacketEnd
="2025-09-30 오전 10:04:00",="174",="25.83407",="12.45387",="-0.003342827",="10102055",="10102677",="24.01038",="24.02291",="0",PacketEnd
="2025-09-30 오전 10:04:00",="177",="25.83403",="12.45387",="-0.00345252",="10102055",="10102677",="24.01045",="24.02295",="0",PacketEnd
="2025-09-30 오전 10:04:00",="180",="25.83399",="12.46099",="-0.00360608",="10102055",="10102678",="24.01048",="24.02302",="0",PacketEnd
="2025-09-30 오전 10:04:00",="183",="25.83352",="12.46811",="-0.005084038",="10102055",="10102679",="24.01053",="24.02304",="0",PacketEnd
="2025-09-30 오전 10:04:00",="186",="25.83282",="12.47523",="-0.01006834",="10102055",="10102680",="24.01056",="24.0231",="0",PacketEnd
="2025-09-30 오전 10:04:00",="189",="25.83214",="12.47523",="-0.01782929",="10102055",="10102680",="24.01064",="24.02312",="0",PacketEnd
="2025-09-30 오전 10:04:00",="192",="25.83145",="12.47523",="-0.02785393",="10102055",="10102680",="24.01069",="24.02317",="0",PacketEnd
="2025-09-30 오전 10:04:00",="195",="25.8312",="12.46099",="-0.03704723",="10102056",="10102680",="24.01076",="24.0232",="0",PacketEnd
="2025-09-30 오전 10:04:00",="198",="25.83117",="12.46099",="-0.04066075",="10102056",="10102680",="24.01079",="24.02327",="0",PacketEnd
="2025-09-30 오전 10:04:00",="201",="25.83114",="12.45387",="-0.03981884",="10102057",="10102680",="24.01085",="24.0233",="0",PacketEnd
="2025-09-30 오전 10:04:00",="204",="25.8311",="12.4396",="-0.03536181",="10102058",="10102679",="24.01087",="24.02337",="0",PacketEnd
="2025-09-30 오전 10:04:00",="207",="25.83106",="12.42532",="-0.02934857",="10102059",="10102679",="24.01095",="24.02341",="0",PacketEnd
="2025-09-30 오전 10:04:00",="210",="25.83103",="12.41817",="-0.02450295",="10102060",="10102679",="24.01098",="24.02347",="0",PacketEnd
="2025-09-30 오전 10:04:00",="213",="25.831",="12.40386",="-0.02062221",="10102062",="10102679",="24.01105",="24.02349",="0",PacketEnd
="2025-09-30 오전 10:04:00",="216",="25.83096",="12.40386",="-0.01748672",="10102062",="10102679",="24.01109",="24.02355",="0",PacketEnd
="2025-09-30 오전 10:04:00",="225",="25.83088",="12.38236",="-0.01098772",="10102064",="10102679",="24.01132",="24.02364",="0",PacketEnd
="2025-09-30 오전 10:04:00",="227",="25.83087",="12.38953",="-0.009970973",="10102063",="10102679",="24.01135",="24.02367",="0",PacketEnd
="2025-09-30 오전 10:04:00",="230",="25.27515",="24.38594",="-1.923569",="10104062",="10106679",="24.01139",="24.02374",="0",PacketEnd
="2025-09-30 오전 10:04:00",="233",="24.16375",="12.41817",="-8.837297",="10108059",="10108678",="24.01148",="24.02377",="0",PacketEnd
="2025-09-30 오전 10:04:00",="236",="22.35708",="24.39984",="-23.51542",="10110058",="10112678",="24.01154",="24.02383",="0",PacketEnd
="2025-09-30 오전 10:04:00",="239",="19.99471",="12.45387",="-47.9263",="10114055",="10114677",="24.01162",="24.02387",="0",PacketEnd
="2025-09-30 오전 10:04:00",="242",="17.49409",="24.40679",="-80.09482",="10116054",="10118676",="24.01166",="24.02392",="0",PacketEnd
="2025-09-30 오전 10:04:00",="245",="14.99391",="12.46099",="-115.085",="10120052",="10120676",="24.01175",="24.02394",="0",PacketEnd
="2025-09-30 오전 10:04:00",="248",="12.49483",="24.41721",="-148.6322",="10122051",="10124675",="24.0118",="24.02399",="0",PacketEnd
="2025-09-30 오전 10:04:00",="251",="9.996192",="12.45387",="-177.5559",="10126052",="10126675",="24.0119",="24.02401",="0",PacketEnd
="2025-09-30 오전 10:04:01",="254",="7.497777",="24.41026",="-200.939",="10128052",="10130675",="24.01195",="24.02406",="0",PacketEnd
="2025-09-30 오전 10:04:01",="1",="5.04868",="12.45387",="-219.6933",="10132052",="10132675",="24.01202",="24.02408",="0",PacketEnd
="2025-09-30 오전 10:04:01",="4",="3.733849",="24.41026",="-230.6095",="10134052",="10136675",="24.01206",="24.02416",="0",PacketEnd
="2025-09-30 오전 10:04:01",="7",="3.528187",="12.45387",="-228.3021",="10138052",="10138675",="24.01215",="24.0242",="0",PacketEnd
="2025-09-30 오전 10:04:01",="10",="4.709756",="24.41026",="-207.8746",="10140052",="10142675",="24.01219",="24.02427",="0",PacketEnd
="2025-09-30 오전 10:04:01",="19",="11.94172",="12.45387",="-43.62154",="10150052",="10150675",="24.01238",="24.02439",="0",PacketEnd
="2025-09-30 오전 10:04:01",="22",="14.29698",="12.45387",="18.31864",="10152052",="10152675",="24.01243",="24.02445",="0",PacketEnd
="2025-09-30 오전 10:04:01",="25",="16.09742",="12.45387",="68.76785",="10152052",="10152675",="24.01251",="24.02448",="0",PacketEnd
="2025-09-30 오전 10:04:01",="28",="17.20568",="12.45387",="102.8947",="10152052",="10152675",="24.01254",="24.02454",="0",PacketEnd
="2025-09-30 오전 10:04:01",="31",="17.75913",="12.45387",="120.372",="10152052",="10152675",="24.01261",="24.02457",="0",PacketEnd
="2025-09-30 오전 10:04:01",="34",="17.7591",="12.45387",="121.2477",="10152052",="10152675",="24.01264",="24.02465",="0",PacketEnd
="2025-09-30 오전 10:04:01",="37",="17.75906",="12.45387",="110.6292",="10152052",="10152675",="24.0127",="24.02469",="0",PacketEnd
="2025-09-30 오전 10:04:01",="40",="17.75902",="12.45387",="94.41933",="10152052",="10152675",="24.01272",="24.02477",="0",PacketEnd
="2025-09-30 오전 10:04:01",="43",="17.75898",="12.45387",="77.12969",="10152052",="10152675",="24.01277",="24.02481",="0",PacketEnd
